Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q12,Q13,Q25,amp_c_pleasant,amp_c_unpleasant,amp_sm_pleasant,amp_sm_unpleasant,Q3,Q6,Q7,Q8,Q9,Q10,Q11,Q15,Q19,Q20,Q21,Q17,Q18,Q22,Q23,mTurk
Progress,Duration (in seconds),Finished,Recorded Date,Distribution Channel,User Language,Do you use Facebook?,Are you fluent in the Chinese language?,AMP PROCEDURE,,,,,"On average, approximately how many minutes per day do you spend on Facebook?",How often do you check your Facebook account?,How often do you check your own wall?,How often do you change your Facebook status?,How often do you send private Facebook messages?,How often do you comment on others' photos?,How often do you post on others' walls?,I want to use Facebook right now.,I would love if it was possible to use Facebook right now.,I will use Facebook immediately after I finished this survey.,I strongly desire to use Facebook right now.,I don't need Facebook at the moment.,"Right now, I am craving to use Facebook.",What is your age?,I am a ...,mTurk
"{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID25_TEXT""}",,,,,"{""ImportId"":""QID3""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID15""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID22_TEXT""}","{""ImportId"":""QID23""}","{""ImportId"":""mTurk""}"
100,148,TRUE,11/17/20 14:50,anonymous,EN,Yes,No,"block,trial,cond,cat,resp,err,rt,fb
1,0,instructions,dummyForLog,space,0,6360,
1,1,example,examplePrime,Unpleasant,1,1579,
1,2,example,examplePrime,Pleasant,0,591,
1,3,example,examplePrime,Pleasant,0,573,
1,4,example,examplePrime,Unpleasant,1,465,
1,5,example,examplePrime,Unpleasant,1,633,
2,6,instructions,dummyForLog,space,0,2913,
2,7,Social media,Social media,Unpleasant,1,1356,
2,8,Control,Control,Unpleasant,1,863,
2,9,Control,Control,Unpleasant,1,596,
2,10,Social media,Social media,Unpleasant,1,491,
2,11,Social media,Social media,Unpleasant,1,502,
2,12,Control,Control,Unpleasant,1,502,
2,13,Social media,Social media,Pleasant,0,513,
2,14,Control,Control,Unpleasant,1,549,
2,15,Control,Control,Pleasant,0,507,
2,16,Social media,Social media,Unpleasant,1,652,
2,17,Control,Control,Unpleasant,1,853,
2,18,Social media,Social media,Unpleasant,1,544,
2,19,Social media,Social media,Pleasant,0,437,
2,20,Control,Control,Unpleasant,1,725,
2,21,Social media,Social media,Unpleasant,1,583,
2,22,Control,Control,Pleasant,0,579,
2,23,Social media,Social media,Pleasant,0,736,
2,24,Control,Control,Unpleasant,1,355,
2,25,Control,Control,Unpleasant,1,287,
2,26,Social media,Social media,Pleasant,0,391,
2,27,Social media,Social media,Unpleasant,1,512,
2,28,Control,Control,Pleasant,0,571,
2,29,Control,Control,Unpleasant,1,462,
2,30,Social media,Social media,Unpleasant,1,462,
2,31,Social media,Social media,Pleasant,0,517,
2,32,Control,Control,Unpleasant,1,488,
2,33,Social media,Social media,Pleasant,0,530,
2,34,Control,Control,Unpleasant,1,410,
2,35,Social media,Social media,Unpleasant,1,411,
2,36,Control,Control,Unpleasant,1,473,
2,37,Control,Control,Unpleasant,1,538,
2,38,Social media,Social media,Unpleasant,1,446,
2,39,Control,Control,Pleasant,0,500,
2,40,Social media,Social media,Unpleasant,1,489,
2,41,Control,Control,Unpleasant,1,527,
2,42,Social media,Social media,Unpleasant,1,493,
2,43,Social media,Social media,Unpleasant,1,464,
2,44,Control,Control,Unpleasant,1,457,
2,45,Social media,Social media,Unpleasant,1,516,
2,46,Control,Control,Unpleasant,1,685,
2,47,Social media,Social media,Unpleasant,1,848,
2,48,Control,Control,Pleasant,0,602,
2,49,Control,Control,Pleasant,0,641,
2,50,Social media,Social media,Pleasant,0,445,
2,51,Control,Control,Unpleasant,1,1254,
2,52,Social media,Social media,Unpleasant,1,543,
2,53,Social media,Social media,Pleasant,0,913,
2,54,Control,Control,Unpleasant,1,499,
2,55,Control,Control,Unpleasant,1,462,
2,56,Social media,Social media,Unpleasant,1,526,
2,57,Social media,Social media,Unpleasant,1,431,
2,58,Control,Control,Unpleasant,1,396,
2,59,Control,Control,Unpleasant,1,469,
2,60,Social media,Social media,Unpleasant,1,497,
2,61,Social media,Social media,Pleasant,0,448,
2,62,Control,Control,Unpleasant,1,642,
2,63,Control,Control,Unpleasant,1,379,
2,64,Social media,Social media,Unpleasant,1,617,
2,65,Control,Control,Pleasant,0,239,
2,66,Social media,Social media,Unpleasant,1,303,
0,67,instructions,dummyForLog,space,0,1203,
9,999,end,,,,,After Social media: 21 of your responses were Unpleasant; 9 of your responses were Pleasant; <br/>After Control: 23 of your responses were Unpleasant; 7 of your responses were Pleasant; <br/>",7,27,9,21,10 minutes or less,2 or more times weekly,Once weekly,Less than once monthly,Twice monthly,Less than once monthly,Less than once monthly,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,37,Man,895797
100,422,TRUE,11/17/20 15:38,anonymous,EN,Yes,No,"block,trial,cond,cat,resp,err,rt,fb
1,0,instructions,dummyForLog,space,0,2139,
1,1,example,examplePrime,Pleasant,0,1721,
1,2,example,examplePrime,Pleasant,0,1525,
1,3,example,examplePrime,Pleasant,0,724,
1,4,example,examplePrime,Unpleasant,1,1035,
1,5,example,examplePrime,Unpleasant,1,747,
2,6,instructions,dummyForLog,space,0,2781,
2,7,Control,Control,Pleasant,0,923,
2,8,Social media,Social media,Pleasant,0,586,
2,9,Social media,Social media,Pleasant,0,791,
2,10,Control,Control,Unpleasant,1,1073,
2,11,Control,Control,Unpleasant,1,552,
2,12,Social media,Social media,Unpleasant,1,745,
2,13,Social media,Social media,Pleasant,0,589,
2,14,Control,Control,Pleasant,0,542,
2,15,Social media,Social media,Unpleasant,1,555,
2,16,Control,Control,Pleasant,0,666,
2,17,Social media,Social media,Unpleasant,1,670,
2,18,Control,Control,Unpleasant,1,575,
2,19,Control,Control,Pleasant,0,553,
2,20,Social media,Social media,Unpleasant,1,664,
2,21,Control,Control,Pleasant,0,666,
2,22,Social media,Social media,Pleasant,0,959,
2,23,Control,Control,Pleasant,0,549,
2,24,Social media,Social media,Unpleasant,1,429,
2,25,Social media,Social media,Pleasant,0,487,
2,26,Control,Control,Pleasant,0,453,
2,27,Control,Control,Unpleasant,1,383,
2,28,Social media,Social media,Unpleasant,1,421,
2,29,Control,Control,Pleasant,0,388,
2,30,Social media,Social media,Unpleasant,1,370,
2,31,Social media,Social media,Pleasant,0,346,
2,32,Control,Control,Pleasant,0,348,
2,33,Control,Control,Pleasant,0,417,
2,34,Social media,Social media,Unpleasant,1,359,
2,35,Control,Control,Pleasant,0,434,
2,36,Social media,Social media,Unpleasant,1,448,
2,37,Control,Control,Unpleasant,1,626,
2,38,Social media,Social media,Unpleasant,1,591,
2,39,Control,Control,Pleasant,0,513,
2,40,Social media,Social media,Pleasant,0,545,
2,41,Social media,Social media,Unpleasant,1,494,
2,42,Control,Control,Pleasant,0,464,
2,43,Social media,Social media,Pleasant,0,608,
2,44,Control,Control,Pleasant,0,832,
2,45,Social media,Social media,Unpleasant,1,798,
2,46,Control,Control,Unpleasant,1,620,
2,47,Control,Control,Unpleasant,1,455,
2,48,Social media,Social media,Pleasant,0,862,
2,49,Control,Control,Pleasant,0,765,
2,50,Social media,Social media,Pleasant,0,860,
2,51,Control,Control,Pleasant,0,852,
2,52,Social media,Social media,Unpleasant,1,711,
2,53,Control,Control,Pleasant,0,665,
2,54,Social media,Social media,Unpleasant,1,752,
2,55,Control,Control,Pleasant,0,765,
2,56,Social media,Social media,Unpleasant,1,1112,
2,57,Social media,Social media,Unpleasant,1,891,
2,58,Control,Control,Unpleasant,1,589,
2,59,Control,Control,Unpleasant,1,819,
2,60,Social media,Social media,Unpleasant,1,685,
2,61,Social media,Social media,Unpleasant,1,996,
2,62,Control,Control,Unpleasant,1,1050,
2,63,Control,Control,Unpleasant,1,965,
2,64,Social media,Social media,Unpleasant,1,769,
2,65,Control,Control,Pleasant,0,566,
2,66,Social media,Social media,Unpleasant,1,387,
0,67,instructions,dummyForLog,space,0,1307,
9,999,end,,,,,After Control: 19 of your responses were Pleasant; 11 of your responses were Unpleasant; <br/>After Social media: 10 of your responses were Pleasant; 20 of your responses were Unpleasant; <br/>",19,11,10,20,1-2 hours,More than 4 times daily,Once daily,2 or more times weekly,Twice daily,3-4 times daily,Once weekly,Disagree,Disagree,Disagree,Disagree,Strongly agree,Disagree,31,Woman,473817
100,161,TRUE,11/17/20 16:33,anonymous,EN,Yes,No,"block,trial,cond,cat,resp,err,rt,fb
1,0,instructions,dummyForLog,space,0,9861,
1,1,example,examplePrime,Unpleasant,1,1611,
1,2,example,examplePrime,Unpleasant,1,728,
1,3,example,examplePrime,Unpleasant,1,642,
1,4,example,examplePrime,Unpleasant,1,854,
1,5,example,examplePrime,Unpleasant,1,701,
2,6,instructions,dummyForLog,space,0,12346,
2,7,Social media,Social media,Pleasant,0,810,
2,8,Control,Control,Unpleasant,1,547,
2,9,Social media,Social media,Pleasant,0,538,
2,10,Control,Control,Unpleasant,1,796,
2,11,Control,Control,Pleasant,0,826,
2,12,Social media,Social media,Unpleasant,1,700,
2,13,Control,Control,Unpleasant,1,814,
2,14,Social media,Social media,Unpleasant,1,723,
2,15,Control,Control,Pleasant,0,574,
2,16,Social media,Social media,Pleasant,0,555,
2,17,Social media,Social media,Unpleasant,1,582,
2,18,Control,Control,Unpleasant,1,700,
2,19,Social media,Social media,Unpleasant,1,633,
2,20,Control,Control,Pleasant,0,581,
2,21,Control,Control,Unpleasant,1,637,
2,22,Social media,Social media,Pleasant,0,638,
2,23,Control,Control,Unpleasant,1,837,
2,24,Social media,Social media,Pleasant,0,516,
2,25,Social media,Social media,Pleasant,0,618,
2,26,Control,Control,Unpleasant,1,532,
2,27,Social media,Social media,Unpleasant,1,528,
2,28,Control,Control,Pleasant,0,565,
2,29,Control,Control,Pleasant,0,548,
2,30,Social media,Social media,Pleasant,0,495,
2,31,Social media,Social media,Pleasant,0,666,
2,32,Control,Control,Unpleasant,1,470,
2,33,Control,Control,Pleasant,0,564,
2,34,Social media,Social media,Unpleasant,1,670,
2,35,Control,Control,Unpleasant,1,558,
2,36,Social media,Social media,Pleasant,0,958,
2,37,Control,Control,Unpleasant,1,608,
2,38,Social media,Social media,Pleasant,0,565,
2,39,Control,Control,Unpleasant,1,631,
2,40,Social media,Social media,Unpleasant,1,654,
2,41,Social media,Social media,Unpleasant,1,710,
2,42,Control,Control,Pleasant,0,597,
2,43,Social media,Social media,Pleasant,0,740,
2,44,Control,Control,Unpleasant,1,847,
2,45,Control,Control,Unpleasant,1,533,
2,46,Social media,Social media,Pleasant,0,677,
2,47,Social media,Social media,Unpleasant,1,620,
2,48,Control,Control,Pleasant,0,502,
2,49,Social media,Social media,Pleasant,0,613,
2,50,Control,Control,Unpleasant,1,999,
2,51,Control,Control,Unpleasant,1,533,
2,52,Social media,Social media,Unpleasant,1,662,
2,53,Social media,Social media,Pleasant,0,678,
2,54,Control,Control,Unpleasant,1,661,
2,55,Control,Control,Unpleasant,1,676,
2,56,Social media,Social media,Unpleasant,1,673,
2,57,Control,Control,Pleasant,0,548,
2,58,Social media,Social media,Pleasant,0,684,
2,59,Control,Control,Unpleasant,1,615,
2,60,Social media,Social media,Unpleasant,1,927,
2,61,Control,Control,Unpleasant,1,621,
2,62,Social media,Social media,Unpleasant,1,631,
2,63,Control,Control,Unpleasant,1,646,
2,64,Social media,Social media,Unpleasant,1,788,
2,65,Social media,Social media,Pleasant,0,469,
2,66,Control,Control,Pleasant,0,547,
0,67,instructions,dummyForLog,space,0,1443,
9,999,end,,,,,After Social media: 16 of your responses were Pleasant; 14 of your responses were Unpleasant; <br/>After Control: 20 of your responses were Unpleasant; 10 of your responses were Pleasant; <br/>",10,20,16,14,10-30 minutes,2 or more times weekly,2 or more times weekly,Less than once a year,Less than once monthly,Less than once monthly,Less than once monthly,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,35,Man,652685
100,69,TRUE,11/17/20 16:36,anonymous,EN,Yes,No,"block,trial,cond,cat,resp,err,rt,fb
1,0,instructions,dummyForLog,space,0,2709,
1,1,example,examplePrime,Pleasant,0,30,
1,2,example,examplePrime,Unpleasant,1,66,
1,3,example,examplePrime,Pleasant,0,95,
1,4,example,examplePrime,Unpleasant,1,54,
1,5,example,examplePrime,Unpleasant,1,1,
2,6,instructions,dummyForLog,space,0,893,
2,7,Control,Control,Unpleasant,1,32,
2,8,Social media,Social media,Pleasant,0,121,
2,9,Control,Control,Pleasant,0,10,
2,10,Social media,Social media,Pleasant,0,14,
2,11,Social media,Social media,Unpleasant,1,84,
2,12,Control,Control,Unpleasant,1,26,
2,13,Social media,Social media,Unpleasant,1,37,
2,14,Control,Control,Unpleasant,1,9,
2,15,Social media,Social media,Unpleasant,1,44,
2,16,Control,Control,Unpleasant,1,43,
2,17,Control,Control,Pleasant,0,4,
2,18,Social media,Social media,Pleasant,0,78,
2,19,Control,Control,Pleasant,0,63,
2,20,Social media,Social media,Pleasant,0,54,
2,21,Social media,Social media,Pleasant,0,57,
2,22,Control,Control,Pleasant,0,49,
2,23,Control,Control,Pleasant,0,25,
2,24,Social media,Social media,Pleasant,0,24,
2,25,Control,Control,Pleasant,0,3,
2,26,Social media,Social media,Pleasant,0,16,
2,27,Control,Control,Unpleasant,1,85,
2,28,Social media,Social media,Unpleasant,1,45,
2,29,Control,Control,Unpleasant,1,23,
2,30,Social media,Social media,Unpleasant,1,305,
2,31,Control,Control,Unpleasant,1,10,
2,32,Social media,Social media,Unpleasant,1,39,
2,33,Social media,Social media,Unpleasant,1,416,
2,34,Control,Control,Unpleasant,1,5,
2,35,Control,Control,Pleasant,0,67,
2,36,Social media,Social media,Pleasant,0,15,
2,37,Social media,Social media,Unpleasant,1,215,
2,38,Control,Control,Unpleasant,1,36,
2,39,Control,Control,Unpleasant,1,77,
2,40,Social media,Social media,Unpleasant,1,20,
2,41,Social media,Social media,Unpleasant,1,172,
2,42,Control,Control,Pleasant,0,19,
2,43,Control,Control,Unpleasant,1,135,
2,44,Social media,Social media,Pleasant,0,56,
2,45,Social media,Social media,Unpleasant,1,75,
2,46,Control,Control,Pleasant,0,109,
2,47,Control,Control,Pleasant,0,67,
2,48,Social media,Social media,Pleasant,0,16,
2,49,Control,Control,Pleasant,0,83,
2,50,Social media,Social media,Unpleasant,1,66,
2,51,Control,Control,Unpleasant,1,190,
2,52,Social media,Social media,Pleasant,0,69,
2,53,Social media,Social media,Pleasant,0,25,
2,54,Control,Control,Pleasant,0,53,
2,55,Social media,Social media,Pleasant,0,2,
2,56,Control,Control,Pleasant,0,12,
2,57,Social media,Social media,Pleasant,0,18,
2,58,Control,Control,Unpleasant,1,116,
2,59,Social media,Social media,Pleasant,0,29,
2,60,Control,Control,Unpleasant,1,33,
2,61,Social media,Social media,Unpleasant,1,23,
2,62,Control,Control,Unpleasant,1,37,
2,63,Control,Control,Pleasant,0,157,
2,64,Social media,Social media,Pleasant,0,70,
2,65,Control,Control,Pleasant,0,58,
2,66,Social media,Social media,Pleasant,0,63,
0,67,instructions,dummyForLog,space,0,1295,
9,999,end,,,,,After Control: 15 of your responses were Unpleasant; 15 of your responses were Pleasant; <br/>After Social media: 17 of your responses were Pleasant; 13 of your responses were Unpleasant; <br/>",15,15,17,13,31-60 minutes,Once monthly,Twice monthly,Once monthly,A few times a year,Less than once monthly,Once monthly,Neutral,Agree,Strongly agree,Agree,Disagree,Neutral,30,Man,404900